"meanBitLifeTimePerPacket:vector MainTest.ue[0].app[0].sink ($numUEs=3, #0 - UDPDownlink-0-20240718-14:54:14-12568)",
1601.550375,0.000375
1601.600625,0.000624999999999999
1601.650375,0.000375
1601.700375,0.000375
1601.750375,0.000375
1601.800375,0.000375
1601.850375,0.000375
1601.90075,0.00075
1601.950375,0.000375
1602.000625,0.000624999999999999
1602.050375,0.000375
1602.100375,0.000375
1602.150375,0.000375
1602.200375,0.000375
1602.250375,0.000375
1602.300375,0.000375
1602.350375,0.000375
1602.400625,0.000624999999999999
1602.450375,0.000375
1602.500375,0.000375
1602.550375,0.000375
1602.600375,0.000375
1602.650375,0.000375
1602.700375,0.000375
1602.75075,0.00075
1602.800625,0.000624999999999999
1602.850375,0.000375
1602.900375,0.000375
1602.950375,0.000375
1603.000375,0.000375
1603.050375,0.000375
1603.100375,0.000375
1603.150375,0.000375
1603.200625,0.000624999999999999
1603.250375,0.000375
1603.300375,0.000375
1603.350375,0.000375
1603.400375,0.000375
1603.450375,0.000375
1603.500375,0.000375
1603.550375,0.000375
1603.600625,0.000624999999999999
1603.650375,0.000375
1603.70075,0.00075
1603.750375,0.000375
1603.800375,0.000375
1603.850375,0.000375
1603.900375,0.000375
1603.950375,0.000375
1604.000625,0.000624999999999999
1604.05075,0.00075
1604.100375,0.000375
1604.150375,0.000375
1604.200375,0.000375
1604.250375,0.000375
1604.300375,0.000375
1604.350375,0.000375
1604.400625,0.000624999999999999
1604.450375,0.000375
1604.500375,0.000375
1604.550375,0.000375
1604.600375,0.000375
1604.650375,0.000375
1604.70075,0.00075
1604.750375,0.000375
1604.800625,0.000624999999999999
1604.85075,0.00075
1604.900375,0.000375
1604.950375,0.000375
1605.00075,0.00075
1605.050375,0.000375
1605.10075,0.00075
1605.150375,0.000375
1605.200625,0.000624999999999999
1605.25075,0.00075
1605.30075,0.00075
1605.350375,0.000375
1605.40075,0.00075
1605.450375,0.000375
1605.50075,0.00075
1605.550375,0.000375
1605.600625,0.000624999999999999
1605.650375,0.000375
1605.700375,0.000375
1605.750375,0.000375
1605.80075,0.00075
1605.850375,0.000375
1605.900375,0.000375
1605.950375,0.000375
1606.000625,0.000624999999999999
1606.050375,0.000375
1606.100375,0.000375
1606.15075,0.00075
1606.20075,0.00075
1606.250375,0.000375
1606.300375,0.000375
1606.350375,0.000375
1606.400625,0.000624999999999999
1606.450375,0.000375
1606.500375,0.000375
1606.550375,0.000375
1606.600375,0.000375
1606.651125,0.001124999999999999
1606.700375,0.000375
1606.750375,0.000375
1606.800625,0.000624999999999999
1606.850375,0.000375
1606.90075,0.00075
1606.950375,0.000375
1607.00075,0.00075
1607.050375,0.000375
1607.100375,0.000375
1607.150375,0.000375
1607.200625,0.000624999999999999
1607.25075,0.00075
1607.300375,0.000375
1607.350375,0.000375
1607.400375,0.000375
1607.45075,0.00075
1607.500375,0.000375
1607.550375,0.000375
1607.600625,0.000624999999999999
1607.65075,0.00075
1607.700375,0.000375
1607.750375,0.000375
1607.80075,0.00075
1607.850375,0.000375
1607.900375,0.000375
1607.950375,0.000375
1608.000625,0.000624999999999999
1608.050375,0.000375
1608.100375,0.000375
1608.150375,0.000375
1608.200375,0.000375
1608.250375,0.000375
1608.300375,0.000375
1608.350375,0.000375
1608.400625,0.000624999999999999
1608.450375,0.000375
1608.500375,0.000375
1608.550375,0.000375
1608.600375,0.000375
1608.65075,0.00075
1608.70075,0.00075
1608.750375,0.000375
1608.801,0.001
1608.850375,0.000375
1608.900375,0.000375
1608.950375,0.000375
1609.000375,0.000375
1609.05075,0.00075
1609.100375,0.000375
1609.150375,0.000375
1609.200625,0.000624999999999999
1609.250375,0.000375
1609.300375,0.000375
1609.350375,0.000375
1609.40075,0.00075
1609.450375,0.000375
1609.500375,0.000375
1609.550375,0.000375
1609.600625,0.000624999999999999
1609.650375,0.000375
1609.700375,0.000375
1609.750375,0.000375
1609.800375,0.000375
1609.850375,0.000375
1609.90075,0.00075
1609.950375,0.000375
1610.001,0.001
1610.050375,0.000375
1610.100375,0.000375
1610.150375,0.000375
1610.200375,0.000375
1610.250375,0.000375
1610.300375,0.000375
1610.350375,0.000375
1610.400625,0.000624999999999999
1610.450375,0.000375
1610.500375,0.000375
1610.550375,0.000375
1610.600375,0.000375
1610.65075,0.00075
1610.700375,0.000375
1610.750375,0.000375
1610.800625,0.000624999999999999
1610.850375,0.000375
1610.900375,0.000375
1610.950375,0.000375
1611.000375,0.000375
1611.050375,0.000375
1611.100375,0.000375
1611.150375,0.000375
1611.200625,0.000624999999999999
1611.250375,0.000375
1611.300375,0.000375
1611.35075,0.00075
1611.400375,0.000375
1611.450375,0.000375
1611.500375,0.000375
1611.550375,0.000375
1611.600625,0.000624999999999999
1611.650375,0.000375
1611.700375,0.000375
1611.750375,0.000375
1611.800375,0.000375
1611.850375,0.000375
1611.900375,0.000375
1611.950375,0.000375
1612.000625,0.000624999999999999
1612.050375,0.000375
1612.100375,0.000375
1612.150375,0.000375
1612.200375,0.000375
1612.250375,0.000375
1612.300375,0.000375
1612.350375,0.000375
1612.400625,0.000624999999999999
1612.45075,0.00075
1612.500375,0.000375
1612.550375,0.000375
1612.600375,0.000375
1612.650375,0.000375
1612.700375,0.000375
1612.750375,0.000375
1612.800625,0.000624999999999999
1612.850375,0.000375
1612.900375,0.000375
1612.950375,0.000375
1613.000375,0.000375
1613.050375,0.000375
1613.100375,0.000375
1613.150375,0.000375
1613.200625,0.000624999999999999
1613.250375,0.000375
1613.300375,0.000375
1613.350375,0.000375
1613.400375,0.000375
1613.450375,0.000375
1613.500375,0.000375
1613.550375,0.000375
1613.600625,0.000624999999999999
1613.650375,0.000375
1613.700375,0.000375
1613.750375,0.000375
1613.800375,0.000375
1613.850375,0.000375
1613.900375,0.000375
1613.950375,0.000375
1614.000625,0.000624999999999999
1614.050375,0.000375
1614.100375,0.000375
1614.150375,0.000375
1614.200375,0.000375
1614.250375,0.000375
1614.300375,0.000375
1614.350375,0.000375
1614.400625,0.000624999999999999
1614.450375,0.000375
1614.500375,0.000375
1614.550375,0.000375
1614.600375,0.000375
1614.650375,0.000375
1614.700375,0.000375
1614.750375,0.000375
1614.801,0.001
1614.850375,0.000375
1614.900375,0.000375
1614.950375,0.000375
1615.000375,0.000375
1615.050375,0.000375
1615.100375,0.000375
1615.150375,0.000375
1615.200625,0.000624999999999999
1615.250375,0.000375
1615.300375,0.000375
1615.350375,0.000375
1615.400375,0.000375
1615.450375,0.000375
1615.500375,0.000375
1615.550375,0.000375
1615.600625,0.000624999999999999
1615.650375,0.000375
1615.700375,0.000375
1615.750375,0.000375
1615.800375,0.000375
1615.850375,0.000375
1615.900375,0.000375
1615.95075,0.00075
1616.000625,0.000624999999999999
1616.050375,0.000375
1616.100375,0.000375
1616.150375,0.000375
1616.20075,0.00075
1616.250375,0.000375
1616.30075,0.00075
1616.350375,0.000375
1616.400625,0.000624999999999999
1616.450375,0.000375
1616.500375,0.000375
1616.550375,0.000375
1616.60075,0.00075
1616.650375,0.000375
1616.700375,0.000375
1616.750375,0.000375
1616.800625,0.000624999999999999
1616.850375,0.000375
1616.900375,0.000375
1616.950375,0.000375
1617.00075,0.00075
1617.050375,0.000375
1617.100375,0.000375
1617.150375,0.000375
1617.200625,0.000624999999999999
1617.25075,0.00075
1617.30075,0.00075
1617.350375,0.000375
1617.400375,0.000375
1617.450375,0.000375
1617.500375,0.000375
1617.550375,0.000375
1617.601,0.001
1617.650375,0.000375
1617.700375,0.000375
1617.75075,0.00075
1617.800375,0.000375
1617.850375,0.000375
1617.900375,0.000375
1617.950375,0.000375
1618.000625,0.000624999999999999
1618.050375,0.000375
1618.100375,0.000375
1618.150375,0.000375
1618.200375,0.000375
1618.250375,0.000375
1618.300375,0.000375
1618.350375,0.000375
1618.401,0.001
1618.450375,0.000375
1618.500375,0.000375
1618.551125,0.001124999999999999
1618.600375,0.000375
1618.650375,0.000375
1618.70075,0.00075
1618.750375,0.000375
1618.800625,0.000624999999999999
1618.850375,0.000375
1618.901125,0.001124999999999999
1618.950375,0.000375
1619.00075,0.00075
1619.050375,0.000375
1619.100375,0.000375
1619.150375,0.000375
1619.200625,0.000624999999999999
1619.25075,0.00075
1619.300375,0.000375
1619.350375,0.000375
1619.40075,0.00075
1619.450375,0.000375
1619.500375,0.000375
1619.550375,0.000375
1619.600625,0.000624999999999999
1619.650375,0.000375
1619.70075,0.00075
1619.750375,0.000375
1619.800375,0.000375
1619.850375,0.000375
1619.900375,0.000375
1619.950375,0.000375
1620.001,0.001
1620.050375,0.000375
1620.10075,0.00075
1620.150375,0.000375
1620.20075,0.00075
1620.250375,0.000375
1620.300375,0.000375
1620.350375,0.000375
1620.400625,0.000624999999999999
1620.450375,0.000375
1620.500375,0.000375
1620.550375,0.000375
1620.600375,0.000375
1620.65075,0.00075
1620.700375,0.000375
1620.750375,0.000375
1620.800625,0.000624999999999999
1620.85075,0.00075
1620.901125,0.001124999999999999
1620.950375,0.000375
1621.00075,0.00075
1621.050375,0.000375
1621.100375,0.000375
1621.150375,0.000375
1621.200625,0.000624999999999999
1621.250375,0.000375
1621.300375,0.000375
1621.350375,0.000375
1621.400375,0.000375
1621.450375,0.000375
1621.500375,0.000375
1621.550375,0.000375
1621.600625,0.000624999999999999
1621.650375,0.000375
1621.700375,0.000375
1621.750375,0.000375
1621.800375,0.000375
1621.850375,0.000375
1621.900375,0.000375
1621.950375,0.000375
1622.000625,0.000624999999999999
1622.050375,0.000375
1622.100375,0.000375
1622.150375,0.000375
1622.200375,0.000375
1622.250375,0.000375
1622.300375,0.000375
1622.350375,0.000375
1622.400625,0.000624999999999999
1622.450375,0.000375
1622.500375,0.000375
1622.550375,0.000375
1622.60075,0.00075
1622.650375,0.000375
1622.700375,0.000375
1622.750375,0.000375
1622.800625,0.000624999999999999
1622.850375,0.000375
1622.900375,0.000375
1622.950375,0.000375
1623.000375,0.000375
1623.050375,0.000375
1623.100375,0.000375
1623.150375,0.000375
1623.200625,0.000624999999999999
1623.250375,0.000375
1623.300375,0.000375
1623.350375,0.000375
1623.400375,0.000375
1623.450375,0.000375
1623.500375,0.000375
1623.550375,0.000375
1623.600625,0.000624999999999999
1623.650375,0.000375
1623.700375,0.000375
1623.75075,0.00075
1623.800375,0.000375
1623.850375,0.000375
1623.90075,0.00075
1623.950375,0.000375
1624.000625,0.000624999999999999
1624.050375,0.000375
1624.100375,0.000375
1624.150375,0.000375
1624.200375,0.000375
1624.25075,0.00075
1624.300375,0.000375
1624.350375,0.000375
1624.400625,0.000624999999999999
1624.450375,0.000375
1624.500375,0.000375
1624.550375,0.000375
1624.600375,0.000375
1624.650375,0.000375
1624.700375,0.000375
1624.750375,0.000375
1624.800625,0.000624999999999999
1624.850375,0.000375
1624.900375,0.000375
1624.950375,0.000375
1625.000375,0.000375
1625.050375,0.000375
1625.100375,0.000375
1625.150375,0.000375
1625.200625,0.000624999999999999
1625.250375,0.000375
1625.300375,0.000375
1625.350375,0.000375
1625.400375,0.000375
1625.450375,0.000375
1625.50075,0.00075
1625.55075,0.00075
1625.600625,0.000624999999999999
1625.650375,0.000375
1625.70075,0.00075
1625.750375,0.000375
1625.80075,0.00075
1625.850375,0.000375
1625.900375,0.000375
1625.950375,0.000375
1626.000625,0.000624999999999999
1626.050375,0.000375
1626.100375,0.000375
1626.150375,0.000375
1626.200375,0.000375
1626.250375,0.000375
1626.300375,0.000375
1626.350375,0.000375
1626.400625,0.000624999999999999
1626.450375,0.000375
1626.500375,0.000375
1626.550375,0.000375
1626.600375,0.000375
1626.650375,0.000375
1626.700375,0.000375
1626.750375,0.000375
1626.800625,0.000624999999999999
1626.850375,0.000375
1626.900375,0.000375
1626.950375,0.000375
1627.000375,0.000375
1627.050375,0.000375
1627.100375,0.000375
1627.15075,0.00075
1627.200625,0.000624999999999999
1627.250375,0.000375
1627.300375,0.000375
1627.350375,0.000375
1627.40075,0.00075
1627.450375,0.000375
1627.500375,0.000375
1627.550375,0.000375
1627.600625,0.000624999999999999
1627.650375,0.000375
1627.700375,0.000375
1627.750375,0.000375
1627.800375,0.000375
1627.850375,0.000375
1627.900375,0.000375
1627.950375,0.000375
1628.000625,0.000624999999999999
1628.050375,0.000375
1628.100375,0.000375
1628.150375,0.000375
1628.200375,0.000375
1628.250375,0.000375
1628.300375,0.000375
1628.350375,0.000375
1628.400625,0.000624999999999999
1628.450375,0.000375
1628.500375,0.000375
1628.550375,0.000375
1628.600375,0.000375
1628.650375,0.000375
1628.70075,0.00075
1628.750375,0.000375
1628.800625,0.000624999999999999
1628.850375,0.000375
1628.900375,0.000375
1628.950375,0.000375
1629.000375,0.000375
1629.050375,0.000375
1629.100375,0.000375
1629.150375,0.000375
1629.200625,0.000624999999999999
1629.250375,0.000375
1629.300375,0.000375
1629.350375,0.000375
1629.400375,0.000375
1629.450375,0.000375
1629.500375,0.000375
1629.550375,0.000375
1629.600625,0.000624999999999999
1629.650375,0.000375
1629.700375,0.000375
1629.750375,0.000375
1629.800375,0.000375
1629.850375,0.000375
1629.900375,0.000375
1629.95075,0.00075
1630.000625,0.000624999999999999
1630.050375,0.000375
1630.100375,0.000375
1630.15075,0.00075
1630.200375,0.000375
1630.250375,0.000375
1630.300375,0.000375
1630.350375,0.000375
1630.400625,0.000624999999999999
1630.45075,0.00075
1630.500375,0.000375
1630.550375,0.000375
1630.600375,0.000375
1630.650375,0.000375
1630.700375,0.000375
1630.750375,0.000375
1630.800625,0.000624999999999999
1630.85075,0.00075
1630.900375,0.000375
1630.950375,0.000375
1631.000375,0.000375
1631.05075,0.00075
1631.100375,0.000375
1631.150375,0.000375
1631.200625,0.000624999999999999
1631.25075,0.00075
1631.300375,0.000375
1631.350375,0.000375
1631.400375,0.000375
1631.450375,0.000375
1631.500375,0.000375
1631.55075,0.00075
1631.600625,0.000624999999999999
1631.650375,0.000375
1631.70075,0.00075
1631.750375,0.000375
1631.800375,0.000375
1631.850375,0.000375
1631.90075,0.00075
1631.951125,0.001124999999999999
1632.000625,0.000624999999999999
1632.050375,0.000375
1632.10075,0.00075
1632.15075,0.00075
1632.200375,0.000375
1632.25075,0.00075
1632.300375,0.000375
1632.35075,0.00075
1632.400625,0.000624999999999999
1632.450375,0.000375
1632.50075,0.00075
1632.550375,0.000375
1632.601125,0.001124999999999999
1632.650375,0.000375
1632.701125,0.001124999999999999
1632.750375,0.000375
1632.800625,0.000624999999999999
1632.85075,0.00075
1632.900375,0.000375
1632.951125,0.001124999999999999
1633.000375,0.000375
1633.05075,0.00075
1633.100375,0.000375
1633.150375,0.000375
1633.200625,0.000624999999999999
1633.250375,0.000375
1633.300375,0.000375
1633.35075,0.00075
1633.400375,0.000375
1633.450375,0.000375
1633.500375,0.000375
1633.55075,0.00075
1633.600625,0.000624999999999999
1633.650375,0.000375
1633.700375,0.000375
1633.75075,0.00075
1633.800375,0.000375
1633.85075,0.00075
1633.900375,0.000375
1633.95075,0.00075
1634.000625,0.000624999999999999
1634.050375,0.000375
1634.100375,0.000375
1634.15075,0.00075
1634.200375,0.000375
1634.250375,0.000375
1634.300375,0.000375
1634.350375,0.000375
1634.401,0.001
1634.450375,0.000375
1634.500375,0.000375
1634.55075,0.00075
1634.600375,0.000375
1634.65075,0.00075
1634.700375,0.000375
1634.750375,0.000375
1634.800625,0.000624999999999999
1634.850375,0.000375
1634.90075,0.00075
1634.951125,0.001124999999999999
1635.000375,0.000375
1635.05075,0.00075
1635.100375,0.000375
1635.15075,0.00075
1635.200625,0.000624999999999999
1635.250375,0.000375
1635.300375,0.000375
1635.350375,0.000375
1635.401125,0.001124999999999999
1635.450375,0.000375
1635.50075,0.00075
1635.55075,0.00075
1635.600625,0.000624999999999999
1635.650375,0.000375
1635.700375,0.000375
1635.750375,0.000375
1635.801125,0.001124999999999999
1635.85075,0.00075
1635.900375,0.000375
1635.950375,0.000375
1636.001375,0.001374999999999999
1636.050375,0.000375
1636.100375,0.000375
1636.150375,0.000375
1636.200375,0.000375
1636.250375,0.000375
1636.30075,0.00075
1636.350375,0.000375
1636.400625,0.000624999999999999
1636.450375,0.000375
1636.500375,0.000375
1636.550375,0.000375
1636.600375,0.000375
1636.650375,0.000375
1636.700375,0.000375
1636.750375,0.000375
1636.801375,0.001374999999999999
1636.850375,0.000375
1636.900375,0.000375
1636.950375,0.000375
1637.000375,0.000375
1637.05075,0.00075
1637.100375,0.000375
1637.150375,0.000375
1637.200625,0.000624999999999999
1637.250375,0.000375
1637.300375,0.000375
1637.350375,0.000375
1637.400375,0.000375
1637.45075,0.00075
1637.500375,0.000375
1637.550375,0.000375
1637.600625,0.000624999999999999
1637.650375,0.000375
1637.700375,0.000375
1637.750375,0.000375
1637.800375,0.000375
1637.85075,0.00075
1637.900375,0.000375
1637.95075,0.00075
1638.000625,0.000624999999999999
1638.050375,0.000375
1638.100375,0.000375
1638.150375,0.000375
1638.200375,0.000375
1638.250375,0.000375
1638.300375,0.000375
1638.350375,0.000375
1638.400625,0.000624999999999999
1638.450375,0.000375
1638.500375,0.000375
1638.550375,0.000375
1638.600375,0.000375
1638.650375,0.000375
1638.700375,0.000375
1638.750375,0.000375
1638.800625,0.000624999999999999
1638.850375,0.000375
1638.900375,0.000375
1638.950375,0.000375
1639.000375,0.000375
1639.050375,0.000375
1639.100375,0.000375
1639.150375,0.000375
1639.200625,0.000624999999999999
1639.250375,0.000375
1639.300375,0.000375
1639.350375,0.000375
1639.400375,0.000375
1639.450375,0.000375
1639.500375,0.000375
1639.550375,0.000375
1639.600625,0.000624999999999999
1639.650375,0.000375
1639.700375,0.000375
1639.751125,0.001124999999999999
1639.800375,0.000375
1639.850375,0.000375
1639.900375,0.000375
1639.950375,0.000375
1640.000625,0.000624999999999999
1640.050375,0.000375
1640.100375,0.000375
1640.150375,0.000375
1640.200375,0.000375
1640.250375,0.000375
1640.300375,0.000375
1640.350375,0.000375
1640.400625,0.000624999999999999
1640.450375,0.000375
1640.500375,0.000375
1640.550375,0.000375
1640.600375,0.000375
1640.650375,0.000375
1640.700375,0.000375
1640.750375,0.000375
1640.800625,0.000624999999999999
1640.850375,0.000375
1640.900375,0.000375
1640.950375,0.000375
1641.000375,0.000375
1641.050375,0.000375
1641.100375,0.000375
1641.150375,0.000375
1641.201,0.001
1641.250375,0.000375
1641.300375,0.000375
1641.350375,0.000375
1641.400375,0.000375
1641.450375,0.000375
1641.500375,0.000375
1641.550375,0.000375
1641.600625,0.000624999999999999
1641.650375,0.000375
1641.700375,0.000375
1641.750375,0.000375
1641.800375,0.000375
1641.850375,0.000375
1641.90075,0.00075
1641.950375,0.000375
1642.000625,0.000624999999999999
1642.050375,0.000375
1642.100375,0.000375
1642.150375,0.000375
1642.200375,0.000375
