"rcvdSinrDl:vector MainTest.ue[0].cellularNic.nrChannelModel[0] ($numUEs=3, #0 - UDPDownlink-0-20240718-10:23:11-9555)",
243.5001875,20.09348682047199468
243.5501875,17.25744596727000151
243.5505625,18.86626267682800053
243.6004375,16.48427494154299915
243.6501875,19.11769612203099907
243.7001875,19.7360896115219972
243.7501875,16.66751378574199543
243.7505625,18.87738545537600026
243.7509375,18.87738545537600026
243.8001875,19.96668311071400116
243.8501875,20.09111240284600078
243.9001875,13.86907488933099937
243.9005625,18.12105756051199981
243.9501875,21.16276841056399852
244.0004375,19.90021664406399531
244.0501875,19.321562383842
244.1001875,19.45549641996999663
244.1501875,17.95526416547999552
244.1505625,18.89966441752599728
244.1509375,18.89966441752599728
244.2001875,19.22626566653499928
244.2501875,19.72478549312199897
244.3001875,20.27070546121800012
244.3501875,21.53926184796900135
244.4004375,20.81214484925099831
244.4501875,21.06166172173999478
244.5001875,16.59725333357199866
244.5005625,19.26800040775899696
244.5501875,21.19623711693400018
244.6001875,17.24959420269900072
244.6501875,12.19243038223599735
244.6505625,12.26327367713500032
244.7001875,11.8466294558139999
244.7501875,13.42260828070699923
244.7505625,12.26886440017699792
244.8004375,18.28369811304199991
244.8501875,13.0388498307200002
244.9001875,14.94777926609799926
244.9501875,11.23723903205199898
244.9505625,12.28005427844700031
245.0001875,15.4944615776259979
245.0501875,14.29797607821199882
245.1001875,9.25806682240109775
245.1005625,12.99475204669699828
245.1501875,17.8875316668029995
245.2004375,8.72421497122229891
245.2008125,13.21848446405200045
245.2501875,17.89313646695899956
245.3001875,8.627646076539800605
245.3005625,6.02701047311899881
245.3501875,17.89874409100600152
245.4001875,16.55334193970699625
245.4501875,10.52404656007399804
245.4505625,12.30807829336700005
245.5001875,12.76885537455899917
245.5005625,10.05196022573599986
245.5501875,17.90996782210599738
245.6004375,9.51438607578209879
245.6008125,12.06630801449199803
245.6501875,17.91558393483699512
245.7001875,12.41111327951399795
245.7501875,14.9241212191949976
245.8001875,12.02104356836600013
245.8005625,9.95583245814789914
245.8501875,17.92682466888899732
245.9001875,6.530030272618899875
245.9005625,5.16505526071409979
245.9501875,17.93244929591299545
246.0004375,13.7445774596209986
246.0501875,8.83886186667900016
246.0505625,12.34180051833799747
246.1001875,11.89046421087699907
246.1005625,15.50936513173000006
246.1501875,17.94370708424899866
246.2001875,12.93584111952899813
246.2005625,14.24844485858799806
246.2501875,17.94934025128999613
246.3001875,12.90551572271600016
246.3501875,10.73029011569499853
246.3505625,12.3587000223309999
246.4004375,15.39939327287899922
246.4501875,15.33159668803600077
246.5001875,11.06366588671500035
246.5005625,12.2866910565820006
246.5501875,17.96625687836800006
246.6001875,10.55291665389599838
246.6501875,15.30694471774899762
246.7001875,14.60095054746799896
246.7501875,9.62575298388519937
246.8004375,11.77655983578799942
246.8501875,9.9029238247827997
246.9001875,9.3646526236618008
246.9005625,14.87663575325899847
246.9501875,17.9888524493369956
247.0001875,15.46937599954799932
247.0501875,10.9664600009589996
247.0505625,12.39823226799000006
247.1001875,11.36658204872799865
247.1501875,16.71927570817700108
247.2004375,15.37315860725999877
247.2501875,14.35307476930199747
247.3001875,16.25938225708599553
247.3501875,13.69019546045199923
247.3505625,12.41521773402099876
247.4001875,0.151666195408629966
247.4005625,3.316477630849999675
247.4501875,5.1933052271410993
247.5001875,2.84313722611210017
247.5005625,3.582352196472799992
247.5501875,5.198975701015498865
247.6004375,2.291112861283600022
247.6011875,0.223647432269549971
247.6501875,5.204649065018299925
247.7001875,5.05303403274099947
247.7005625,4.442800743828099627
247.7501875,5.2103253220818999
247.8001875,-2.64373326740000002
247.8005625,-1.21953807031519989
247.8501875,5.216004475143000335
247.9001875,3.813605379041399942
247.9005625,-0.093370451351510979
247.9501875,5.22168652714279878
248.0004375,2.597775954632499652
248.0008125,0.65547212302694002
248.0501875,5.22737148102689984
248.1001875,1.042169839088199707
248.1009375,0.252057706996750007
248.1501875,5.23305933974550006
248.2001875,2.57003874234149964
248.2501875,3.890134489179599687
248.2505625,0.257748473504469942
248.3001875,2.05014079741739951
248.3005625,3.927850099520600032
248.3501875,4.65408116450289986
248.4004375,4.115824199463199645
248.4008125,-0.086882700206222989
248.4501875,5.25014037447689928
248.5001875,4.68292809863019952
248.5501875,1.793202563873899971
248.5505625,0.274838249375649933
248.5509375,0.274838249375649933
248.6001875,3.292235970702499502
248.6501875,3.59654630105009952
248.6505625,0.280540676675699928
248.7001875,0.494832203111009947
248.7005625,3.62993766433089958
248.7501875,5.26724765935409953
248.8004375,1.19879288268729977
248.8008125,1.969143486768199828
248.8501875,5.272955934895000115
248.9001875,5.16845212372929906
248.9005625,-0.979770671302409907
248.9501875,5.27866713903340032
249.0001875,1.481004522230100035
249.0005625,2.096299677443999688
249.0501875,5.28438127475999939
249.1001875,1.974210429629499766
249.1005625,2.35919641922089961
249.1501875,5.29009834507020036
249.2004375,1.3522775814361001
249.2008125,2.660469074735699367
249.2011875,0.314816720214909915
249.2501875,5.295818352963699715
249.3001875,-0.174844454458539965
249.3005625,0.252555606062099923
249.3501875,5.301541301445100255
249.4001875,4.116063323891799175
249.4005625,-1.567800447556799696
249.4009375,0.326265560774580019
249.4501875,5.30726719352339946
249.5005625,0.815158457022620016
249.5501875,5.312996032212199165
249.6004375,2.833528362295299795
249.6008125,3.26055506224599954
249.6501875,5.318727820529799615
249.7001875,6.038555044881800155
249.7501875,4.9239394354565995
249.7505625,0.343460928750219939
249.8001875,4.070638316120499295
249.8005625,3.390916672140099827
249.8501875,5.330200258147298675
249.9001875,1.449299178786799918
249.9005625,4.18997043697049952
249.9501875,5.335940913506899335
250.0004375,2.96421183572849943
250.0008125,3.004619878441999952
250.0501875,5.341684530614498855
250.1001875,2.437312669523599585
250.1005625,4.069157470084100207
250.1501875,5.34743111251139955
250.2001875,7.42045344551259941
250.2501875,6.82481732018539941
250.3001875,7.029670783136999965
250.3501875,7.4120086155949991
250.3505625,4.04201325761729889
250.3509375,4.04201325761729889
250.4004375,8.499352891986799075
250.4501875,8.1618298655730008
250.5001875,3.213186743340899362
250.5005625,8.123891355338599825
250.5501875,8.914122555578700225
250.6001875,7.254075577178600265
250.6005625,4.77733984568379986
250.6501875,8.91988400720719805
250.7001875,5.84441560238060018
250.7501875,4.514184571771199457
250.7505625,4.06505311013259883
250.8004375,5.210848422620099255
250.8501875,7.08696404743179895
250.8505625,4.07082053110759999
250.9001875,6.082686455495899455
250.9005625,6.48167827623169931
250.9501875,8.937186273210997425
251.0001875,9.77661015235329951
251.0501875,7.65286917783929961
251.0505625,4.08236434400899915
251.1001875,5.27614972983739958
251.1005625,5.22276096487489914
251.1009375,4.088140742107599462
251.1501875,8.94873607394679734
251.2004375,4.78208533882559904
251.2008125,7.9648025385297991
251.2011875,4.093920138760900315
251.2501875,8.954515470600099955
251.3001875,6.58777354843499905
251.3501875,4.747030257008299595
251.3505625,4.099702537066900007
251.4001875,3.045321998840299732
251.4005625,4.479526180676499415
251.4009375,4.105487940128199382
251.4501875,8.96608327196739903
251.5001875,5.32693181574969896
251.5005625,1.240269584780399718
251.5009375,4.111276351052499205
251.5501875,8.971871682891599385
251.6004375,4.032948390311698695
251.6008125,6.583826282896000115
251.6501875,8.97766310479119763
251.7001875,4.244552064231099187
251.7005625,5.601350949366999265
251.7501875,8.9834575407831991
251.7505625,4.122862208943999452
251.8001875,6.143221217235099705
251.8501875,5.334071528789699785
251.8505625,4.12865966215039924
251.8509375,4.12865966215039924
251.9001875,7.93718627817709961
251.9005625,4.213835390563799507
251.9501875,8.99505546753699998
252.0004375,8.03455696274469839
252.0008125,6.76498340355800029
252.0501875,9.000858964557398385
252.1001875,4.570536096594599555
252.1005625,6.83281324962799983
252.1501875,9.006665488186900565
252.2001875,2.74891913317999935
252.2005625,5.887366408488599465
252.2501875,9.01247504156710019
252.3001875,2.118119270609499331
252.3005625,8.098612424118400065
252.3501875,9.018287627844099265
252.4004375,7.36690860661749976
252.4008125,6.81025485108689918
252.4501875,9.024103250168899105
252.5001875,8.65538093109669756
252.5505625,4.169326579858299892
252.6001875,6.420578561013199315
252.6005625,6.90253457090440034
252.6501875,9.03574361559070023
252.7001875,5.167893339117499675
252.7005625,8.86389137904409804
252.7501875,9.04156836501439895
252.7505625,4.180973033175199282
252.8004375,4.610913912562798677
252.8008125,4.569564110138600177
252.8501875,9.04739616313909775
252.9001875,4.99704770022219866
252.9005625,8.3059344715800982
252.9501875,9.053227013140599375
253.0001875,6.644643867060199905
253.0005625,10.41838360683599868
253.0501875,11.1451702283369975
253.1001875,5.514540969304398725
253.1005625,8.8744092825098981
253.1501875,11.15100719163899962
253.2004375,6.7944282614099993
253.2008125,8.797287150713700005
253.2501875,11.15684721637299853
253.3001875,7.61351740358669989
253.3005625,5.79622087030960029
253.3501875,11.16269030573599957
253.4001875,6.940194890795998685
253.4005625,5.269914497681000375
253.4501875,11.16853646292799948
253.5001875,6.47053574963289964
253.5005625,6.358592648808999185
253.5501875,11.17438569115400066
253.6004375,6.44395288726089885
253.6501875,8.3470975556368003
253.7001875,8.56878326354539861
253.7005625,9.27819949456979738
253.7501875,11.18609337355599816
253.8001875,3.58481000847849972
253.8005625,7.384720895333598955
253.8501875,11.19195183416699985
253.9001875,8.50404446226150054
253.9005625,5.86235585238369869
253.9009375,7.001739861350999985
253.9501875,11.19781337868399966
254.0004375,0.7931999911713099
254.0008125,8.31620489318929753
254.0501875,11.20367801033700058
254.1001875,7.571620814836199605
254.1005625,8.216951576519900125
254.1501875,11.20954573236199887
254.2001875,11.8387972807460002
254.2501875,6.81435232072679928
254.2505625,7.019343030666998805
254.3005625,5.42017009289999938
254.3009375,7.025216943162499535
254.3501875,11.22129046049499831
254.4004375,6.01449685948449894
254.4501875,5.77025344627629974
254.5001875,8.521925056296300455
254.5005625,10.28141295003299756
254.5501875,11.23304758906800056
254.6001875,8.767111055750898855
254.6005625,4.466538005845100282
254.6501875,11.23893081166299973
254.7001875,4.03342731991510027
254.7005625,8.267838603391499655
254.7501875,11.24481714414799778
254.8004375,3.079816556884299657
254.8008125,7.854158116815499415
254.8501875,11.25070658979699795
254.9001875,5.456697590058800145
254.9005625,9.211993522208597755
254.9501875,11.25659915188400001
255.0001875,9.63646414816500037
255.0501875,4.305981677448500002
255.0505625,7.06642131635869926
255.1001875,3.891133283923600117
255.1005625,9.65745687058100085
255.1501875,11.26839363850599791
255.2004375,7.56892553117079988
255.2011875,7.07822205228660014
255.2501875,11.27429556961899943
255.3001875,6.766789785629798685
255.3005625,6.121804572142400125
255.3501875,11.2802006303280002
255.4001875,6.546354141830500215
255.4005625,9.135442376481599035
255.4501875,11.28610882393499888
255.5001875,5.45685379165299975
255.5005625,10.02386404911199941
255.5501875,11.29202015374699992
255.6004375,7.98098031562139983
255.6501875,7.92808770631229894
255.7001875,5.69369458773329914
255.7005625,5.708015983091099665
255.7501875,11.30385223524099907
255.8001875,5.817308209123599005
255.8005625,7.142273496655398875
255.8501875,14.5126290791640002
255.9001875,8.922610614667199475
255.9005625,7.334673691484999455
255.9009375,9.54518127035979798
255.9501875,14.51855298697299896
256.0004375,7.877131773286500015
256.0008125,10.42934576600399761
256.0501875,14.52448004760299932
256.1001875,9.7842701580447979
256.1005625,9.53983626927269763
256.1501875,14.53041026439099775
256.2001875,13.9978600818849976
256.2501875,13.42176111390099887
256.3001875,10.69154444880700079
256.3005625,13.25904387758700047
256.3501875,14.54228017982499913
256.4004375,10.84833872149999931
256.4501875,13.90547873412799968
256.5001875,13.27234956725600051
256.5501875,10.19275155939599738
256.6001875,12.0070019065079982
256.6501875,10.65940048350000064
256.7001875,8.90506100186119904
256.7005625,10.58092901420399907
256.7009375,9.5926863154761008
256.7501875,14.56605803208899977
256.8004375,11.3931785388400008
256.8501875,12.50278348206899887
256.9001875,11.22403479151999756
256.9005625,10.3099168037450006
256.9501875,14.57796602280599878
257.0001875,8.01633597497579938
257.0005625,7.13171396301309988
257.0501875,14.58392479613999976
257.1001875,14.58194009783600001
257.1501875,12.99830151434800026
257.2004375,15.03793496893599976
257.2501875,7.261683077662999225
257.2505625,9.62248019910730075
257.3001875,8.910612375612597405
257.3005625,10.43611765884299908
257.3501875,14.60182026876699971
257.3505625,9.62844855215339731
257.4001875,9.171419761759100405
257.4501875,11.3986895526440008
257.5001875,13.74575396764299736
257.5501875,11.50758976959500041
257.6004375,8.599164135632499005
257.6008125,10.14727442230799778
257.6501875,14.61974454184299781
257.7001875,9.31610113976559968
257.7501875,10.11328719311699938
257.7505625,9.65235399896529953
257.8001875,14.24109016387900078
257.8505625,9.65833838643409942
257.9001875,9.18274467418849834
257.9005625,8.436945307644698705
257.9501875,14.63769770768499962
258.0004375,11.09086365480299814
258.0501875,6.82581966461910025
258.0505625,9.67031681631920033
258.1001875,12.68773822347599985
258.1501875,12.5147070047449986
258.2001875,6.100839096352999015
258.2005625,13.35439080927699957
258.2501875,14.6556798590479999
258.3001875,13.30740448598999843
258.3501875,9.006437447952400505
258.3505625,9.68830865021169881
258.4004375,9.40728627619940023
258.4008125,10.4819415714639987
258.4501875,14.66768410903100056
258.5001875,10.19577186441500056
258.5501875,11.71554087697199972
258.5505625,9.7003193725195977
258.6001875,10.24484272035400064
258.6005625,11.06596277746999841
258.6009375,9.69239858984439804
258.6501875,14.66577030645800045
258.7001875,12.34734845839999901
258.7501875,13.32963040972499863
258.8004375,14.30939830521199946
258.8501875,8.26001018163669795
